Case Study Id,funder_ahrc,funder_bbsrc,funder_british_academy,funder_cclrc,funder_epsrc,funder_esrc,funder_mrc,funder_nerc,funder_pparc,funder_rcuk,funder_royal_academy_engineering,funder_royal_society,funder_stfc,funder_uk_space_agency,funder_wellcome
34810,funder_ahrc,,,,,,,,,,,,,,
34816,funder_ahrc,,,,,,,,,,,,,,funder_wellcome
34869,,,,,,,funder_mrc,,,,,,,,funder_wellcome
34929,,,funder_british_academy,,,,,,,,,,,,
34955,,,,,,,funder_mrc,,,,,,,,
34970,,,,,,,funder_mrc,,,,,,,,
34971,,,,,funder_epsrc,,,,,funder_rcuk,,,,,
34975,,,,funder_cclrc,,,,,,,,funder_royal_society,funder_stfc,,
35048,,,,,funder_epsrc,,,,,,,,,,
35087,,,,,funder_epsrc,funder_esrc,,,,,,,,,
35100,,,,,,funder_esrc,,,,,,,,,
35108,,,,,,funder_esrc,,,,,,,,,
35117,,,,,,funder_esrc,,,,,,,,,
35118,,,,,funder_epsrc,,,,,funder_rcuk,,,,,
35122,funder_ahrc,,,,,,,,,,,,,,
35123,,,,,funder_epsrc,,,,,,,,,,
35126,,,,,funder_epsrc,,,,,,,,,,
35150,,,,,,funder_esrc,,funder_nerc,,,,,,,
35155,,,,,,funder_esrc,,,,,,,,,
35157,,,,,,funder_esrc,,,,,,,,,
35164,,,,,,,,,,,,funder_royal_society,,,
35166,,,,,,,,,,,,,,,funder_wellcome
35167,funder_ahrc,,,,,,,,,,,,,,
35171,funder_ahrc,,,,,funder_esrc,,,,,,,,,
35178,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
35180,funder_ahrc,,,,,,,,,,,,,,
35182,funder_ahrc,,,,,,,,,,,,,,
35183,funder_ahrc,,,,,,,,,,,,,,
35186,,,,,,,funder_mrc,,,,,,,,
35187,funder_ahrc,,,,,,,,,,,funder_royal_society,,,
35194,funder_ahrc,,,,,,,,,,,,,,
35200,funder_ahrc,,,,,,,,,,,,,,funder_wellcome
35203,,,,,,,funder_mrc,,,,,,,,funder_wellcome
35205,,,,,,,funder_mrc,,,,,,,,
35206,,,,,funder_epsrc,,,,,,,,,,
35235,,,,,,funder_esrc,,,,,,,,,
35236,,,,,funder_epsrc,,funder_mrc,,,,,,,,
35240,,,,,,,funder_mrc,,,,,,,,
35241,,,,,,,,,,,,,,,funder_wellcome
35242,,,funder_british_academy,,,,,,,,,funder_royal_society,,,funder_wellcome
35243,,funder_bbsrc,,,,,,,,,,funder_royal_society,,,
35244,,,,,funder_epsrc,,,,,,,,,,
35251,,funder_bbsrc,,,,,,,,,,,,,
35253,,,,,,funder_esrc,,,,,,funder_royal_society,,,
35254,,,,,,,,funder_nerc,,,,,,,
35257,,funder_bbsrc,,,,,,,,,,funder_royal_society,,,
35258,,,,,funder_epsrc,,funder_mrc,,,,,funder_royal_society,,,
35261,,,,,,,,,,,,funder_royal_society,,,
35263,,,,,,,,,,,,funder_royal_society,,,
35264,,,,,,,,,,,,funder_royal_society,funder_stfc,,
35265,,,,,funder_epsrc,,,funder_nerc,,funder_rcuk,,funder_royal_society,,,
35270,,,,,funder_epsrc,,,,,,,,,,
35271,,,,,,,,,,,,,funder_stfc,,
35273,,,,,,,,,,,,,funder_stfc,,
35275,,,,,funder_epsrc,,,funder_nerc,,,,funder_royal_society,,,
35277,,,,,funder_epsrc,,,,,,,,,,
35279,,,,,funder_epsrc,,,,,,,,,,
35282,,,,,,funder_esrc,,,,,,,,,
35283,,,,,,,,,,,,funder_royal_society,,,
35285,,,funder_british_academy,,,funder_esrc,,,,,,,,,
35287,,,,,,funder_esrc,,,,,,,,,
35289,,,,,,funder_esrc,,,,,,,,,
35291,,,,,,funder_esrc,funder_mrc,,,,,,,,
35292,funder_ahrc,,,,,funder_esrc,,,,,,,,,
35297,,,funder_british_academy,,,funder_esrc,,,,,,,,,
35300,,,funder_british_academy,,,,,,,,,,,,
35302,,,funder_british_academy,,,,,,,,,,,,
35304,,,funder_british_academy,,,,,,,,,funder_royal_society,,,
35306,funder_ahrc,,,,,,,,,,,,,,
35307,funder_ahrc,,,,,,,,,,,,,,funder_wellcome
35314,,,,,,,,,,,,funder_royal_society,,,
35316,,,,,,,,,,,,funder_royal_society,,,
35319,funder_ahrc,,,,,,,,,,,,,,
35320,funder_ahrc,,,,,,,,,,,funder_royal_society,,,
35321,,,,,,,,,,,,funder_royal_society,,,
35389,,,,,,,,funder_nerc,,,,,,,
35390,,,,,funder_epsrc,,,,,,,,,,
35391,,,,,,,,,,,,,,funder_uk_space_agency,
35394,,,,,funder_epsrc,,,,,,,,,,
35395,,,,,,,funder_mrc,,,,,,,,
35397,,,,,,,funder_mrc,,,,,,,,funder_wellcome
35398,,,funder_british_academy,,,funder_esrc,,,,,,,,,
35400,,,,,,funder_esrc,,,,,,,,,funder_wellcome
35401,,,,,,,funder_mrc,,,,,,,,funder_wellcome
35405,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
35409,,,funder_british_academy,,,funder_esrc,,,,,,,,,
35572,,,,,funder_epsrc,,funder_mrc,,,,,,,,
35573,funder_ahrc,,,,,,,,,,,,,,
35575,funder_ahrc,,,,,,,,,,,,,,
35578,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
35580,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
35583,,,,,,,funder_mrc,,,,,,,,
35584,,,,,,,funder_mrc,,,,,,,,
35586,,,,,funder_epsrc,,,,,,,,,,
35587,funder_ahrc,,,,,,,,,,,,,,
35588,funder_ahrc,,,,,,,,,,,,,,
35589,,,,,,,funder_mrc,,,,,funder_royal_society,,,funder_wellcome
35590,,,,,,,,,,,,,,,funder_wellcome
35614,,,,,,,funder_mrc,,,,,,,,
35615,,,,,funder_epsrc,,,,,,,,,,
35617,,,,,,funder_esrc,,,,,,,,,
35674,,,,,funder_epsrc,,,,,,,,,,
35800,,,,,funder_epsrc,,,,,,,,,,
35801,,,,,funder_epsrc,,,,,,,,,,
35803,,,,,,,,funder_nerc,,,,,,,
35808,,,,,,funder_esrc,,,,,,,,,
35816,,,,,,funder_esrc,,,,,,,,,
35817,funder_ahrc,,,,,,,,,,,,,,
35819,,,,,,,,,,,,funder_royal_society,,,
35820,funder_ahrc,,,,,,,,,,,,,,
35821,funder_ahrc,,,,,,,,,,,,,,
35822,,,,,,,,,,,,funder_royal_society,,,
35823,funder_ahrc,,,,,,,,,,,,,,
35825,,,,,,funder_esrc,,,,,,,,,
35828,,,,,,,funder_mrc,,,,,,,,
35830,,funder_bbsrc,,,funder_epsrc,,,,,,,funder_royal_society,,,
35831,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
35833,,,,,funder_epsrc,,,,,,,,,,
35834,,,,,,,funder_mrc,,,,,,,,
35835,,,,,funder_epsrc,,,,,,,,,,
35836,,,,,funder_epsrc,,,,,,,,,,
35837,,,,,,,funder_mrc,,,,,,,,funder_wellcome
35838,,,,,,funder_esrc,funder_mrc,,,,,,,,funder_wellcome
35841,,,,,,,funder_mrc,,,,,,,,
35842,,funder_bbsrc,,,,,funder_mrc,,,,,,,,funder_wellcome
35845,,funder_bbsrc,,,,,funder_mrc,,,,,,,,funder_wellcome
35846,,funder_bbsrc,,,,,,,,,,,,,funder_wellcome
35847,,,,,,,funder_mrc,,,,,,,,
35848,,,,,,,funder_mrc,,,,,,,,
35849,,,,,funder_epsrc,,,,,,,,,,
35851,,,,,,,funder_mrc,,,,,,,,
35854,funder_ahrc,,,,,,,,,,,funder_royal_society,,,
35855,funder_ahrc,,,,funder_epsrc,,,,,funder_rcuk,,,,,
35864,,,,,funder_epsrc,,,,,,,,,,
36084,,,,,funder_epsrc,,,,,,funder_royal_academy_engineering,,,,
36085,,,,,funder_epsrc,,,,,,,,,,
36086,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
36145,,,,,funder_epsrc,,,,,,,,,,
36220,,,,,funder_epsrc,,,,,,,,,,
36238,funder_ahrc,,,,,,,,,,,,,,
36239,,,,,,,funder_mrc,,,,,,,,
36240,funder_ahrc,,,,,funder_esrc,,,,,,,,,
36241,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
36242,,,,,,,funder_mrc,,,,,,,,
36243,funder_ahrc,,,,,funder_esrc,,,,,,,,,funder_wellcome
36244,funder_ahrc,,,,,,,,,,,,,,
36246,,,funder_british_academy,,,funder_esrc,,,,,,,,,
36300,,,,,,,funder_mrc,,,,,,,,funder_wellcome
36315,,,,,,,funder_mrc,,,,,,,,
36381,,,funder_british_academy,,,,,,,,,,,,
36383,funder_ahrc,,,,,,,,,,,,,,
36385,,,,,funder_epsrc,,,,,,,,,,
36387,,,,,funder_epsrc,,,funder_nerc,,,,,,,
36389,,,funder_british_academy,,,funder_esrc,,,,,,,,,
36391,,,,,funder_epsrc,funder_esrc,,,,funder_rcuk,,,,,
36394,,,funder_british_academy,,,funder_esrc,,,,funder_rcuk,,,,,
36398,,,,,,funder_esrc,,funder_nerc,,funder_rcuk,,,,,
36399,,,,,,,,funder_nerc,,,,funder_royal_society,,,
36400,,,,,,,funder_mrc,,,,,,,,
36401,,,,,,funder_esrc,,,,,,,,,
36402,,,,,,,funder_mrc,,,,,,,,
36403,,funder_bbsrc,,,funder_epsrc,,,,,,,funder_royal_society,,,
36404,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
36406,,,,,,,funder_mrc,,,,,,,,
36407,,,funder_british_academy,,,,,,,,,,,,
36409,,funder_bbsrc,,,,,funder_mrc,,,,,,,,
36410,,,funder_british_academy,,,,,,,,,,,,
36445,,,,,,,funder_mrc,,,,,,,,
36446,,,,,funder_epsrc,,,,,,,,,,
36485,,,,,funder_epsrc,,,funder_nerc,,,,,,,funder_wellcome
36494,,,,,,funder_esrc,,,,,,,,,
36504,,,,,,funder_esrc,,,,,,,,,
36506,,,,,,,funder_mrc,,,,,,,,
36509,funder_ahrc,,,,,,,,,,,,,,
36513,funder_ahrc,,,,,,,,,,,,,,
36608,,,,,funder_epsrc,,,,,,,,,,
36614,,,,,funder_epsrc,,,,,,,,,,
36651,,funder_bbsrc,,,,,,,,,,,,,
36809,,,,,,,funder_mrc,,,,,,,,
36837,,,,,,,,,,,,,,,funder_wellcome
36902,,,,,,funder_esrc,,,,,,,,,funder_wellcome
36903,,,,,,funder_esrc,,,,,,,,,
36904,,,,,funder_epsrc,,,,,,,,,,
36905,,,,,,funder_esrc,,,,,,,,,funder_wellcome
36921,funder_ahrc,,,,,funder_esrc,,,,funder_rcuk,,,,,
36931,,,,,funder_epsrc,funder_esrc,,,,,,,,,
36974,,funder_bbsrc,,,funder_epsrc,,,,,,,,,,
36975,,,,,funder_epsrc,,,,,,,,,,
36977,,,,,,funder_esrc,,,,,,,,,
36978,,,funder_british_academy,,,funder_esrc,,,,,,,,,
36988,,,,,funder_epsrc,,,,,,,,,,
36998,,,,,,funder_esrc,,,,,,,,,
37000,,,,,,,,,,,,funder_royal_society,,,funder_wellcome
37001,,,,,funder_epsrc,,,,,,,,,,
37006,,funder_bbsrc,,,funder_epsrc,,,,,,,,,,
37007,,,,,funder_epsrc,funder_esrc,,,,,,,,,
37008,,,,,,,,,,funder_rcuk,,funder_royal_society,,,
37013,,,,,funder_epsrc,funder_esrc,,,,,,,,,
37015,,,funder_british_academy,,,funder_esrc,,,,,,,,,
37016,,,,,,funder_esrc,,,,,,,,,
37017,,,,,,funder_esrc,,,,,,,,,
37024,,,,,funder_epsrc,,,,,,,,,,
37025,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
37174,,,,,,,,,,,,funder_royal_society,,,
37175,,,,,funder_epsrc,,,,,,,,,,
37176,,,,,funder_epsrc,,,,,,,,,,
37177,,,,,,,,,,,,funder_royal_society,,,
37178,,,,,funder_epsrc,,,,,,,,,,
37179,,,funder_british_academy,,,,,,,,,,,,
37181,funder_ahrc,,,,,funder_esrc,,funder_nerc,,,,,,,
37211,,,,,funder_epsrc,,,,,,,,,,
37213,,,,,funder_epsrc,funder_esrc,,,,,,,,,
37225,,,,,funder_epsrc,,,,,,,,,,
37226,,,,,,funder_esrc,funder_mrc,,,,,,,,
37228,funder_ahrc,,,,funder_epsrc,,,,,,,,,,
37229,,,,,,funder_esrc,,,,,,,,,
37230,,,,,,,funder_mrc,,,,,,,,
37231,funder_ahrc,,funder_british_academy,,,funder_esrc,,,,,,,,,
37232,,,,,,,,,,,,,funder_stfc,,
37233,,,,,funder_epsrc,,,,,,,,,,
37235,,,,,,,funder_mrc,,,,,,,,funder_wellcome
37237,,,,,,,,funder_nerc,,,,funder_royal_society,,,
37238,,,funder_british_academy,,,,,,,,,funder_royal_society,,,
37239,,,,,,,,funder_nerc,,,,funder_royal_society,,,
37241,,,,,,funder_esrc,,,,,,,,,
37243,,,,,,funder_esrc,,,,,,,,,
37247,,funder_bbsrc,,,,,,,,,,,,,
37248,,,,,,,,,,,,funder_royal_society,,,
37250,,,,,,,funder_mrc,,,,,,,,
37251,,,funder_british_academy,,,,,funder_nerc,,,,funder_royal_society,,,
37263,,,,,,,,,,,,funder_royal_society,,,
37264,,funder_bbsrc,,,,,,funder_nerc,,,,,,,
37265,,,,,,,,funder_nerc,,,,,,,
37266,,,,,funder_epsrc,,,funder_nerc,,,,funder_royal_society,,,
37268,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
37270,,funder_bbsrc,,,,,,,,,,,,,
37271,,,,,,,,funder_nerc,,,,,,,
37272,,,funder_british_academy,,,,,,,,,,,,
37274,,,,,funder_epsrc,,,,,,,,,,
37275,,funder_bbsrc,,,,,,,,,,,,,
37277,,,,,,,,,,,,funder_royal_society,,,
37278,,,,,,,,funder_nerc,,,,,,,
37279,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
37280,,,,,funder_epsrc,,funder_mrc,,,,,funder_royal_society,funder_stfc,,funder_wellcome
37281,funder_ahrc,,,,,,,,,,,,,,
37283,,,,,,,,funder_nerc,,,,,,,
37285,,,,,,,,funder_nerc,,,,,,,
37286,,funder_bbsrc,,,,,,,,,,,,,
37288,,,,,,,,funder_nerc,,,,funder_royal_society,,,
37289,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
37290,,,,,,,,funder_nerc,,,,,,,
37291,,,,,,,,,,,,funder_royal_society,,,
37292,,,,,,,,,,,,funder_royal_society,,,
37294,,,,,,,,funder_nerc,,,,,,,
37295,,,,,,,,funder_nerc,,,,,,,
37296,,,,,,,,funder_nerc,,,,funder_royal_society,,,
37297,,,,,,funder_esrc,,,,funder_rcuk,,,,,
37299,,,,,,,,funder_nerc,,,,,,,
37300,,,,,,,,funder_nerc,,,,,,,
37303,,,,,,,,funder_nerc,,,,,,,
37307,,,,,,,funder_mrc,,,,,,,,
37308,,,,,,,,funder_nerc,,,,funder_royal_society,,,
37309,,,funder_british_academy,,,,,funder_nerc,,,,,,,
37310,,,,,,,,funder_nerc,,,,funder_royal_society,,,
37311,funder_ahrc,,,,,,,,,,,,,,
37313,,,,,,funder_esrc,,,,,,,,,
37314,,funder_bbsrc,,,,,,,,,,,,,
37315,,,,,,,,,,,,,,,funder_wellcome
37316,,,,,,,,,,,,,,,funder_wellcome
37317,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
37318,,,,,,,funder_mrc,,,,,,,,funder_wellcome
37326,funder_ahrc,,,,,,,,,,,,funder_stfc,,
37330,funder_ahrc,,,,,,,,,,,,,,
37339,,,,,,funder_esrc,,,,,,,,,
37373,,,,,,funder_esrc,,,,funder_rcuk,,,,,
37384,,,,,funder_epsrc,,,funder_nerc,,,,,,,
37404,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
37455,,,,,,funder_esrc,,,,,,,,,
37529,,,,,,funder_esrc,,,,,,,,,
37827,,,,,,,,,,,,,,,funder_wellcome
37840,funder_ahrc,,,,,,,,,,,,,,
37867,,,,,,,,,,,,funder_royal_society,,,
37969,,,,,,,funder_mrc,,,,,,,,funder_wellcome
38044,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
38045,,,,,,,funder_mrc,,,,,,,,
38048,,,,,,,,,,,,funder_royal_society,,,
38183,,,,,,funder_esrc,funder_mrc,,,,,,,,funder_wellcome
38185,,,,,,,funder_mrc,,,,,,,,
38212,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
38324,,funder_bbsrc,,,,,funder_mrc,,,,,,,,funder_wellcome
38330,,,,,,,funder_mrc,,,,,,,,
38356,,,,,,,funder_mrc,,,,,,,,
38358,,,,,,,,,,,,,funder_stfc,,
38360,,,,,,,,,,,,funder_royal_society,,,
38361,,,,,,,,,funder_pparc,,,,funder_stfc,,
38362,,,,,,,,,,,,funder_royal_society,,,
38364,,,,,funder_epsrc,,,,,,,,funder_stfc,,
38368,,,,,funder_epsrc,,,,,,,,,,
38369,,,,,funder_epsrc,,,,,,,,,,
38373,,,,,funder_epsrc,,,,,,,,,,
38374,,,,,funder_epsrc,,,,,,,,,,
38375,,,,,,,,,,,funder_royal_academy_engineering,,,,
38376,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
38377,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
38378,,,,,,funder_esrc,,,,,,,,,
38379,,,,,,,,,,,,funder_royal_society,,,
38384,,,,,funder_epsrc,,,,,,,,,,
38385,funder_ahrc,,,,,,,,,,,funder_royal_society,,,
38388,,,,,,funder_esrc,funder_mrc,,,,,,,,
38391,,,,,,funder_esrc,,,,,,,,,
38394,,,,,,funder_esrc,,,,,,,,,
38395,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
38396,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
38400,,,,,,funder_esrc,,,,,,,,,
38408,,,,,,funder_esrc,,,,,,,,,
38409,,,,,,funder_esrc,,,,,,,,,
38413,,,,,,funder_esrc,,,,,,,,,
38414,,,funder_british_academy,,,,,,,,,,,,
38416,funder_ahrc,,,,,,,,,,,,,,
38417,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
38419,funder_ahrc,,,,,,,,,,,,,,
38421,funder_ahrc,,,,,,,,,,,,,,
38422,funder_ahrc,,,,,,,,,,,,,,
38423,funder_ahrc,,,,,,,,,,,,,,
38424,,,,,,funder_esrc,,,,,,,,,
38426,funder_ahrc,,,,,,,,,,,,,,
38429,funder_ahrc,,,,,,,,,funder_rcuk,,,,,
38430,funder_ahrc,,,,funder_epsrc,,,,,,,,,,
38431,funder_ahrc,,,,,,,,,,,,,,
38432,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
38434,,,,,,funder_esrc,,,,,,,,,
38435,,,,,,,,,,,,,,,funder_wellcome
38436,,,funder_british_academy,,,,,,,,,,,,
38437,,,funder_british_academy,,,funder_esrc,,,,,,,,,
38439,,,,,funder_epsrc,,,,,,,,,,
38440,,,,,funder_epsrc,,,,,,,,,,
38441,,,,,funder_epsrc,,,,,,,,funder_stfc,funder_uk_space_agency,
38442,,,,,funder_epsrc,,,,,funder_rcuk,,funder_royal_society,,,
38443,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
38444,,,,,funder_epsrc,,,,,,,,,,
38445,,funder_bbsrc,,,funder_epsrc,,,,,,,,,,
38446,,funder_bbsrc,,,,,,,,,,,,,
38450,,,,,,,,funder_nerc,,,,,,,
38455,,,,,,,,funder_nerc,,,,funder_royal_society,,,
38458,,,,,,,funder_mrc,,,,,,,,
38459,,,,,,funder_esrc,,,,,,,,,
38460,,,,,,funder_esrc,,,,,,,,,
38461,,,,,,funder_esrc,,,,,,,,,
38529,funder_ahrc,,,,,,,,,,,,,,
38530,,,,,,funder_esrc,,,,,,,,,
38580,,,,,,,,funder_nerc,,,,,,,
38581,,,,,funder_epsrc,,funder_mrc,,,,,funder_royal_society,,,funder_wellcome
38583,,,,,,,,funder_nerc,,,,funder_royal_society,,,
38585,funder_ahrc,,,,,funder_esrc,,,,,,,,,
38586,,,,,,,,,,,,funder_royal_society,,,
38628,,,,,,,,,,,,funder_royal_society,,,
38630,,,,,,,funder_mrc,,,,,,,,
38631,,,,,funder_epsrc,,,,,,,,,,
38635,funder_ahrc,,,,,,,,,,,,,,
38636,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
38704,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
38713,funder_ahrc,,,,,,,,,,,,,,
38781,,funder_bbsrc,,,,,,,,,,,,,
38782,,,,,,,,,,,,,,,funder_wellcome
38785,,,,,,,funder_mrc,,,,,,,,
38791,,,,,,,funder_mrc,,,,,,,,
38795,,,,,,,funder_mrc,,,,,,,,
38802,,,,,,,,,,,,funder_royal_society,,,
38803,funder_ahrc,,,,,,,,,funder_rcuk,,funder_royal_society,,,
38805,,,,,,,funder_mrc,,,,,,,,
38807,,,,,,funder_esrc,,,,,,,,,
38809,,,,,,,funder_mrc,,,,,,,,
38815,,,,,,,,funder_nerc,,,,,,,
38816,,,,,,,,funder_nerc,,,,,,,
38817,,,,,,,,funder_nerc,,,,,,,
38819,funder_ahrc,,,,,,,,,,,,,,
38820,funder_ahrc,,funder_british_academy,,,,,funder_nerc,,,,,,,
38821,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
38822,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
38823,,,,,,,,,,,,funder_royal_society,,,
38826,,,,,,,,,,,,funder_royal_society,funder_stfc,,
38828,,,,,,,,,,,funder_royal_academy_engineering,funder_royal_society,,,
38830,,,,,,,funder_mrc,,,,,,funder_stfc,,
38838,,,,,funder_epsrc,,,,,,,,,,
38846,,,,,funder_epsrc,,,,,,,,,,
38847,,,,,funder_epsrc,,,,,,,,,,
38848,,,,,funder_epsrc,,,,,,,,,,
38849,,,,,funder_epsrc,,,,,,,,,,
38850,,,,,funder_epsrc,,,,,,,,,,
38857,,,,,,funder_esrc,,,,,,,,,
38864,,,,,,funder_esrc,,,,,,,,,
38866,,,funder_british_academy,,,funder_esrc,,,,funder_rcuk,,,,,
38868,funder_ahrc,,,,,funder_esrc,,,,funder_rcuk,,,,,
38869,,,,,,funder_esrc,,,,,,,,,
38870,,,,,,funder_esrc,,,,,,,,,
38871,,,,,,funder_esrc,,,,,,,,,
38872,,,,,,funder_esrc,,,,,,,,,
38873,,,,,,funder_esrc,,,,,,,,,
38874,,,,,,funder_esrc,,,,,,,,,
38877,,,,,,,funder_mrc,,,,,,,,
38879,,,,,,,funder_mrc,,,,,,,,
38882,,,funder_british_academy,,,funder_esrc,,,,,,,,,
38884,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
38885,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
38888,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
38891,funder_ahrc,,,,,,,,,,,,,,
38892,funder_ahrc,,,,,,,,,,,,,,
38893,funder_ahrc,,,,,,,,,,,,,,
38895,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
38897,funder_ahrc,,,,,,,,,funder_rcuk,,,,,
38900,funder_ahrc,,,,,,,,,,,,,,
38901,,,,,,,funder_mrc,,,,,,,,funder_wellcome
38905,funder_ahrc,,,,,,,,,,,,,,
38906,,,,,,,,,,,,funder_royal_society,,,
38907,funder_ahrc,,,,,,,,,,,,,,
38908,funder_ahrc,,,,,,,,,,,,,,
38909,funder_ahrc,,,,,,,,,,,,,,
38911,,,,,,funder_esrc,,,,,,,,,
38912,,,,,,,,funder_nerc,,,,,,,
38913,,,,,funder_epsrc,,,,,funder_rcuk,,,,,
38914,,,,,,,,funder_nerc,,,,,,,
38916,,,,,funder_epsrc,,,,,,,,,,
38917,,,,,funder_epsrc,,,,,,funder_royal_academy_engineering,,,,
38918,,funder_bbsrc,,,funder_epsrc,,,,,,,,,,
38963,funder_ahrc,,funder_british_academy,,funder_epsrc,,,funder_nerc,,,,,,,
38965,funder_ahrc,,,,,,,,,,,,,,
38966,,,,,funder_epsrc,,,,,,,,,,
38967,funder_ahrc,,,,,,,,,,,,,,
38968,,funder_bbsrc,,,funder_epsrc,funder_esrc,,funder_nerc,,funder_rcuk,,,funder_stfc,,
38969,,,funder_british_academy,,,,,,,,,,,,
38971,funder_ahrc,,,,,,,,,,,,,,
38994,,,,,,funder_esrc,,,,,,,,,
39013,,,,,,,,,,,,,,,funder_wellcome
39024,funder_ahrc,,,,,,,,,,,,,,
39043,,,,,funder_epsrc,,,,,,,,,,
39068,,,,,,funder_esrc,,,,,,,,,
39088,,,,,funder_epsrc,,,,,,,,,,
39094,,,funder_british_academy,,,,,,,,,,,,
39095,,,,,,funder_esrc,,,,,,,,,
39119,funder_ahrc,,,,,,,,,,,,,,
39123,,,,,,funder_esrc,,,,,,,,,
39124,funder_ahrc,,,,,,,,,,,,,,
39125,,,,,,,,,,,,,,,funder_wellcome
39180,,,,,funder_epsrc,,,,,,,,,,
39203,,,,,funder_epsrc,,,,,,,,,,
39230,,,funder_british_academy,,,,,,,,,,,,
39231,,,,,,funder_esrc,,,,,,,,,
39232,funder_ahrc,,,,,,,,,,,,,,
39327,funder_ahrc,,,,,,,,,,,,,,
39329,,,,,,funder_esrc,,,,,,,,,
39333,,funder_bbsrc,,,,,funder_mrc,,,,,funder_royal_society,,,
39334,,,,,,funder_esrc,,,,,,,,,
39364,,,,,,,,,,,,,,,funder_wellcome
39366,,,,,funder_epsrc,,,,,,,,,,
39750,,,funder_british_academy,,,,,,,,,,,,
39756,funder_ahrc,,,,funder_epsrc,,,,,,,,,,funder_wellcome
39759,,,,,funder_epsrc,,,,,,,,,,
39760,,,,,funder_epsrc,,,,,,,,,,
39763,,,,,funder_epsrc,funder_esrc,,,,,,,,,
39765,,,,,funder_epsrc,,,,,,,,,,
39766,,,,,,funder_esrc,,,,,,,,,
39767,,,,,,funder_esrc,,,,,,,,,
39768,funder_ahrc,,,,,funder_esrc,,,,,,,,,
39769,,,,,funder_epsrc,,,,,,,,,,
39773,,,,,,funder_esrc,,,,,,,,,
39774,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
39775,funder_ahrc,,,,,,,,,,,,,,
39776,funder_ahrc,,,,,,,,,,,,,,
39777,,,,,,funder_esrc,funder_mrc,,,,,,,,funder_wellcome
39778,funder_ahrc,,,,funder_epsrc,,,,,,,,,,
39779,,,funder_british_academy,,,funder_esrc,,,,,,,,,funder_wellcome
39780,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
39781,,,funder_british_academy,,,,,,,,,,,,
39782,funder_ahrc,,,,funder_epsrc,,,,,funder_rcuk,,,,,
39783,funder_ahrc,,,,,,,,,,,,,,
39784,,,,,,,,,,,,,,,funder_wellcome
39786,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
39788,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
39789,funder_ahrc,,,,,,,,,,,,,,
39792,funder_ahrc,,,,,,,,,,,,,,
39793,,,,,,,,,,,,funder_royal_society,,,
39794,,,,,funder_epsrc,,,,,,,,,,
39795,funder_ahrc,,,,funder_epsrc,,,,,,,,,,
39798,,,,,,funder_esrc,,,,,,,,,
39799,,funder_bbsrc,,,funder_epsrc,funder_esrc,funder_mrc,funder_nerc,,funder_rcuk,,,,,funder_wellcome
39800,,,,,,,funder_mrc,,,,,,,,
39801,,,,,,,funder_mrc,,,,,,,,funder_wellcome
39802,,,,,,,funder_mrc,,,,,,,,funder_wellcome
39803,,funder_bbsrc,,,,,funder_mrc,,,,,,,,
39805,,funder_bbsrc,,,,,,,,,,,,,funder_wellcome
39807,,funder_bbsrc,,,,,funder_mrc,,,,,,,,funder_wellcome
39808,,funder_bbsrc,,,,,,,,,,,,,
39809,,funder_bbsrc,,,,,funder_mrc,,,,,,,,funder_wellcome
39811,,,,,,,,,,,,,,,funder_wellcome
39816,,,,,,,,,,funder_rcuk,,,,,
39817,,,,,,funder_esrc,funder_mrc,,,,,,,,
39818,,,funder_british_academy,,,funder_esrc,,,,,,,,,
